,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome,BikeBuyer,AvgMonthSpend,Age,CountryRegionName_Australia,CountryRegionName_Canada,CountryRegionName_France,CountryRegionName_Germany,CountryRegionName_United Kingdom,CountryRegionName_United States,Education_Bachelors,Education_Graduate Degree,Education_High School,Education_Partial College,Education_Partial High School,Occupation_Clerical,Occupation_Management,Occupation_Manual,Occupation_Professional,Occupation_Skilled Manual
4003,1.0,0.0,1.0,0.4,0.0,0.0,0.48552076002814915,0.0,0.18027371401604553,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
4004,1.0,0.0,0.0,0.0,0.0,0.0,0.2609429978888107,1.0,0.4431335535630012,0.08571428571428569,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4005,0.0,0.0,0.0,0.0,0.0,0.0,0.47022343420126667,1.0,0.3737612081170365,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4006,1.0,0.0,1.0,0.2,0.0,0.0,0.08252111189303304,1.0,0.515809344030203,0.4571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4007,0.0,1.0,1.0,0.4,0.0,0.3333333333333333,0.31620337790288533,0.0,0.3025011798017929,0.4571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4008,1.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.284579521463758,0.0,0.17697026899480894,0.37142857142857144,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4009,0.0,1.0,1.0,0.2,0.0,0.6666666666666666,0.2429011259676284,1.0,0.5842378480415289,0.4714285714285714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4010,1.0,0.0,1.0,0.4,0.0,0.0,0.9817821956368754,1.0,0.3374233128834354,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4011,1.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.3105999296270232,1.0,0.3294006606890041,0.3857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4012,0.0,0.0,1.0,0.0,0.0,0.0,0.9380629838142153,1.0,0.33270410571024067,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4013,1.0,0.0,0.0,0.2,0.0,0.0,0.4786330049261084,0.0,0.18499292118924027,0.042857142857142816,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4014,1.0,0.0,0.0,0.2,0.0,0.0,0.29806474313863474,0.0,0.21613968853232635,0.3142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4015,0.0,1.0,1.0,0.6000000000000001,0.0,0.6666666666666666,0.7411330049261083,1.0,0.16753185464841902,0.34285714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4016,1.0,1.0,1.0,0.6000000000000001,0.0,0.0,0.7007828993666432,1.0,0.3714016045304387,0.12857142857142856,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4017,1.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.5067909922589725,0.0,0.21708352996696556,0.29999999999999993,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4018,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.7451002814919071,1.0,0.5474280320906089,0.3571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4019,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.23526565798733287,1.0,0.4785276073619631,0.37142857142857144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4020,1.0,1.0,1.0,0.2,0.0,0.6666666666666666,0.2643824771287825,1.0,0.3558282208588954,0.44285714285714284,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4021,1.0,1.0,1.0,0.4,0.0,0.3333333333333333,0.2298029556650246,0.0,0.2925908447380836,0.3285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4022,1.0,1.0,1.0,0.4,0.0,0.0,0.9479327938071781,1.0,0.19207173194903238,0.12857142857142856,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4023,0.0,0.0,0.0,0.2,0.0,0.0,0.268332160450387,0.0,0.02642756016989134,0.11428571428571427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4024,0.0,1.0,1.0,0.4,0.0,0.6666666666666666,0.23081456720619278,0.0,0.2765455403492214,0.41428571428571426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4025,1.0,0.0,0.0,0.0,0.0,0.0,0.6944493314567206,0.0,0.4049079754601226,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4026,1.0,0.0,0.0,0.4,0.0,0.0,0.22463933849401826,1.0,0.3138272770174608,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4027,1.0,0.0,0.0,0.2,0.0,0.0,0.0846762843068262,1.0,0.5932043416705994,0.3285714285714285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4028,1.0,1.0,0.0,0.2,0.6666666666666666,0.6666666666666666,0.2529732582688248,0.0,0.18829636621047685,0.15714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4029,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0058761435608726265,0.0,0.36715431807456334,0.12857142857142856,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4030,0.0,1.0,1.0,0.2,0.0,0.3333333333333333,0.2727656579873329,1.0,0.29447852760736204,0.3142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4031,1.0,0.0,0.0,0.2,0.0,0.0,0.7679363124560169,1.0,0.4478527607361964,0.15714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4032,0.0,0.0,1.0,0.4,0.0,0.0,0.23775510204081632,1.0,0.2548371873525248,0.34285714285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4033,0.0,1.0,1.0,0.2,0.6666666666666666,0.6666666666666666,0.46873680506685433,1.0,0.4365266635205285,0.2142857142857143,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4034,0.0,1.0,1.0,0.2,0.0,0.6666666666666666,0.22903764954257563,1.0,0.856536101934875,0.5142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4035,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.04286593947923997,1.0,0.42850401132609717,0.44285714285714284,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4036,1.0,1.0,1.0,0.4,0.3333333333333333,0.6666666666666666,0.230673821252639,1.0,0.4355828220858893,0.3285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4037,1.0,1.0,1.0,0.2,0.6666666666666666,0.6666666666666666,0.5314391273750879,1.0,0.4700330344502124,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
4038,1.0,1.0,1.0,0.2,0.6666666666666666,0.6666666666666666,0.24871569317382122,1.0,0.6729589428975928,0.5285714285714286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4039,0.0,0.0,1.0,0.0,0.0,0.0,0.475387051372273,0.0,0.40726757904671995,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4040,0.0,0.0,1.0,0.4,0.0,0.0,0.28308409570724846,0.0,0.255781028787164,0.4571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4041,0.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.6959359605911329,1.0,0.18499292118924027,0.5857142857142856,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4042,1.0,1.0,1.0,0.4,0.3333333333333333,0.6666666666666666,0.4731439127375088,1.0,0.34686172722982533,0.12857142857142856,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4043,0.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.07239619985925402,1.0,0.3312883435582821,0.44285714285714284,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4044,0.0,1.0,1.0,0.4,0.3333333333333333,0.3333333333333333,0.5459623504574244,1.0,0.30297310051911275,0.19999999999999996,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4045,0.0,0.0,0.0,0.2,0.0,0.0,0.47797325826882475,0.0,0.2954223690420008,0.12857142857142856,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
4046,1.0,0.0,0.0,0.2,0.0,0.0,0.2443349753694581,0.0,0.34686172722982533,0.2571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4047,1.0,1.0,0.0,0.4,0.0,0.6666666666666666,0.23385819845179448,1.0,0.6927796130250119,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4048,1.0,0.0,0.0,0.4,0.0,0.0,0.31318613652357497,1.0,0.33364794714487944,0.11428571428571427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4049,1.0,1.0,1.0,0.6000000000000001,0.3333333333333333,0.6666666666666666,0.7192997888810697,0.0,0.18782444549315702,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4050,1.0,1.0,1.0,0.4,0.3333333333333333,0.3333333333333333,0.22657459535538352,1.0,0.2822085889570549,0.3285714285714285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4051,1.0,0.0,0.0,0.2,0.0,0.0,0.25234869809992966,0.0,0.3298725814063239,0.29999999999999993,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4052,0.0,1.0,1.0,0.2,0.0,0.6666666666666666,0.09963933849401826,1.0,0.3142991977347802,0.41428571428571426,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4053,0.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.23635643912737506,1.0,0.8621991505427085,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4054,1.0,1.0,1.0,0.6000000000000001,0.0,0.6666666666666666,0.7578114004222378,1.0,0.357243983010854,0.2142857142857143,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4055,0.0,0.0,0.0,0.4,0.0,0.0,0.23193173821252636,0.0,0.5058990089664936,0.042857142857142816,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4056,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.479143209007741,1.0,0.2661632845681927,0.057142857142857106,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
4057,1.0,1.0,1.0,0.4,0.0,0.6666666666666666,0.7661945812807882,0.0,0.16328456819254367,0.4571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4058,0.0,1.0,1.0,0.2,0.0,0.6666666666666666,0.2914144968332161,0.0,0.2128362435110902,0.27142857142857135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4059,0.0,1.0,1.0,0.6000000000000001,0.3333333333333333,0.6666666666666666,0.7450299085151302,1.0,0.42756016989145795,0.37142857142857144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4060,0.0,0.0,0.0,0.0,0.0,0.0,0.2364795918367347,0.0,0.06040585181689506,0.12857142857142856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4061,1.0,0.0,0.0,0.2,0.0,0.0,0.5399718508092892,0.0,0.3218499292118926,0.057142857142857106,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4062,1.0,1.0,1.0,0.4,0.3333333333333333,0.6666666666666666,0.5342892329345531,1.0,0.5974516281264743,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
4063,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.028175580577058407,0.0,0.22369042000943828,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4064,1.0,0.0,0.0,0.0,0.0,0.0,0.0018736805066854323,0.0,0.3728173666823973,0.37142857142857144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4065,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.4660538353272343,0.0,0.3935818782444547,0.19999999999999996,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4066,1.0,0.0,0.0,0.2,0.0,0.0,0.04710591133004924,1.0,0.2548371873525248,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4067,1.0,0.0,1.0,0.2,0.0,0.0,0.5176108374384236,0.0,0.21189240207645144,0.37142857142857144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
4068,0.0,0.0,1.0,0.2,0.0,0.0,0.2876935256861365,1.0,0.5403492213308163,0.3285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4069,1.0,1.0,0.0,0.2,0.0,0.0,0.2918807178043631,0.0,0.5431807456347331,0.09999999999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4070,0.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.04233814215341311,1.0,0.4653138272770172,0.3571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4071,1.0,0.0,0.0,0.2,0.0,0.0,0.4763458831808586,1.0,0.5478999528079282,0.12857142857142856,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4072,1.0,0.0,0.0,0.4,0.0,0.0,0.3204873328641802,1.0,0.3577159037281734,0.19999999999999996,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4073,1.0,1.0,0.0,0.2,0.0,0.0,0.27858022519352565,0.0,0.37517697026899466,0.042857142857142816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4074,1.0,0.0,1.0,0.4,0.3333333333333333,0.3333333333333333,0.7026477832512316,1.0,0.4889098631429918,0.5857142857142856,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4075,0.0,0.0,1.0,0.2,0.0,0.0,0.736048557353976,1.0,0.2553091080698442,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4076,0.0,1.0,1.0,0.2,0.3333333333333333,0.3333333333333333,0.4964549612948628,0.0,0.44077394997640384,0.2142857142857143,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4077,1.0,0.0,1.0,0.0,0.0,0.0,0.9133268824771287,0.0,0.399716847569608,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4078,1.0,0.0,0.0,0.4,0.0,0.0,0.24606790992258973,1.0,0.33364794714487944,0.19999999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4079,1.0,0.0,0.0,0.2,0.0,0.0,0.22511435608726246,1.0,0.48607833883907503,0.02857142857142858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4080,1.0,0.0,0.0,0.4,0.0,0.0,0.9336910626319493,0.0,0.7064653138272767,0.09999999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4081,0.0,1.0,0.0,0.6000000000000001,0.0,0.0,0.5188423645320197,0.0,0.10665408211420457,0.042857142857142816,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
4082,1.0,0.0,0.0,0.2,0.0,0.0,0.45462702322308235,0.0,0.318546484190656,0.24285714285714288,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4083,1.0,0.0,0.0,0.2,0.0,0.0,0.29556650246305416,1.0,0.46342614440773966,0.22857142857142854,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4084,0.0,0.0,1.0,0.2,0.0,0.3333333333333333,0.2849929627023223,1.0,0.5884851344974042,0.6714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4085,1.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.7224489795918367,0.0,0.3817838603114674,0.37142857142857144,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4086,0.0,0.0,0.0,0.2,0.0,0.0,0.08727128782547502,0.0,0.20386974988201967,0.2571428571428571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4087,0.0,1.0,0.0,0.0,0.0,0.0,0.04003342716396904,1.0,0.4870221802737138,0.02857142857142858,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4088,1.0,1.0,1.0,0.2,0.0,0.6666666666666666,0.5291080225193525,1.0,0.14252005663048584,0.11428571428571427,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4089,0.0,0.0,0.0,0.4,0.0,0.0,0.7226864883884588,0.0,0.34450212364322796,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4090,0.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.09149366643209009,1.0,0.44266163284568183,0.44285714285714284,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4091,1.0,1.0,1.0,0.2,0.0,0.6666666666666666,0.7433849401829697,1.0,0.3218499292118926,0.2142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4092,0.0,1.0,0.0,0.0,0.0,0.0,0.3031755805770584,1.0,0.8140632373761205,0.02857142857142858,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4093,1.0,0.0,0.0,0.0,0.0,0.0,0.7423557353976074,1.0,0.41717791411042926,0.0714285714285714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4094,1.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.05643033075299084,1.0,0.4874941009910332,0.41428571428571426,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4095,1.0,1.0,1.0,0.6000000000000001,0.0,0.0,0.9043367346938774,1.0,0.5219443133553558,0.15714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4096,1.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.7371657283603096,1.0,0.30108541764983476,0.2571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4097,0.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.31011611541168194,1.0,0.6243511090136855,0.6714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4098,0.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.47154292751583393,1.0,0.42756016989145795,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
4099,1.0,1.0,1.0,0.2,0.6666666666666666,0.6666666666666666,0.4533075299085151,0.0,0.09674374705049527,0.2142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4100,1.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.9438951442646023,0.0,0.4049079754601226,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4101,0.0,0.0,1.0,0.0,0.0,0.0,0.6855207600281492,1.0,0.5870693723454457,0.24285714285714288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4102,0.0,1.0,1.0,0.4,0.0,0.0,0.7404380717804363,0.0,0.2015101462954223,0.0714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4103,0.0,1.0,1.0,0.4,0.3333333333333333,0.6666666666666666,0.46556122448979587,0.0,0.23690420009438373,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
4104,1.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.7579257565095003,0.0,0.11231713072203853,0.17142857142857137,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4105,1.0,0.0,0.0,0.0,0.0,0.0,0.008418367346938765,1.0,0.3978291647003305,0.042857142857142816,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4106,1.0,0.0,0.0,0.2,0.0,0.0,0.24341133004926105,0.0,0.23831996224634233,0.2142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4107,1.0,1.0,1.0,0.4,0.3333333333333333,0.6666666666666666,0.9516009852216748,1.0,0.27984898537045755,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4108,0.0,1.0,1.0,0.4,0.0,0.6666666666666666,0.22609957776213932,0.0,0.15856536101934893,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4109,1.0,1.0,1.0,0.2,0.0,0.3333333333333333,0.2773486980999297,1.0,0.5493157149598868,0.3142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4110,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.07066326530612246,0.0,0.10759792354884379,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4111,1.0,1.0,1.0,0.4,0.3333333333333333,0.3333333333333333,0.7537209711470795,0.0,0.21661160924964573,0.17142857142857137,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
